,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1340,26.799999999999997,"[-1.0080319618687534, -0.019444518008279652, 1.9256126849872885]","[-0.9838555633278923, 0.0, 1.9129843544530494]","[0.2093216512898024, 0.011079278792516162, -1.4180942231146718]","[0.20010453183501287, 0.0, -1.4230097297010225]","[0.016649978699118263, -0.11067377817163955, -0.000742915964974765, -0.9937168945041641]","[[0.9755012511147648, -0.005161928389402052, 0.21993206722554468], [-0.002208935807032901, 0.9994441778829732, 0.033255172886312134], [-0.21998154536551293, -0.03292628761948099, 0.9749479113816647]]","[0.031937787073176946, -0.21171150050845652, -0.00025910354836213944]",[0.5326168127866955],"[0.011968797761234204, -0.11778262776109545, 0.0, -0.9929661180862248]",[0.48467561565399997],"[-3.408389886287856, -0.6193017695942317, 2.41511903239504]","[990.1058676835464, 1231.004561640875, 926.3775320437427, 1226.574172891823]"
1341,26.82,"[-1.0028728020773383, -0.019190663635431895, 1.8974101847606895]","[-0.9796064536705341, 0.0, 1.8847218115526823]","[0.2434956001269461, 0.013375326485886907, -1.3912740475432317]","[0.2247398775362567, 0.0, -1.4029129040383395]","[0.01610938703493565, -0.10893191801697717, -0.0007391744953744422, -0.9939182654143416]","[[0.9762663215331028, -0.004979010920148904, 0.21651503071131775], [-0.002040294791024557, 0.999479622357535, 0.032183867428363794], [-0.21656266130344712, -0.03186178864624231, 0.9757483895896893]]","[0.04689533190167242, -0.18125774748745554, -0.0022869667751802044]",[0.5348941138929633],"[0.011403050006249483, -0.11229542387594595, 0.0, -0.9936072713838515]",[0.48492219249988033],"[-2.604526735099068, -0.8079660917729949, 0.7145663622344003]","[1009.302325608071, 1227.6470930185876, 933.6133721030266, 1236.1511628040357]"
1342,26.839999999999996,"[-0.9971490021724738, -0.01877774237631414, 1.8690881472599368]","[-0.974867658065234, 0.0, 1.8568817237627404]","[0.25859790205814187, 0.01325976821878222, -1.3741527401855391]","[0.24928574044710772, 0.0, -1.3805814350682923]","[0.015774725525600032, -0.10753740722840358, -0.0006823223547751247, -0.9940755882412096]","[[0.9768703575853115, -0.004749306157911905, 0.21377909580128646], [-0.002036186173139068, 0.9995012615613105, 0.03150928946626194], [-0.2138221495927527, -0.03121578875855596, 0.9763736047820871]]","[0.03336565522005372, -0.13140315150276372, -0.005068754049582548]",[0.5425964089591352],"[0.011589041007463101, -0.11349603000302712, 0.0, -0.9934706470394072]",[0.484951349038],"[-4.936161599313808, -0.7740202593563633, 0.6524372687117648]","[1007.0250707531505, 1254.8462870641997, 961.4725601219055, 1231.1679444780307]"
1343,26.859999999999992,"[-0.9909480784249528, -0.01848083254528115, 1.8409829385057868]","[-0.9696424094117015, 0.0, 1.8295066716406811]","[0.2692980761494935, 0.01581417863221815, -1.3433478271002188]","[0.27373272468955556, 0.0, -1.3560566607102424]","[0.01538301647401893, -0.10631751762593912, -0.0006451789322236582, -0.9942130086212011]","[[0.977392312897464, -0.004553858824843433, 0.21138466853975885], [-0.001988077675623044, 0.9995258676140679, 0.03072517782560487], [-0.2114243677323312, -0.030450802535610576, 0.9769198710174933]]","[0.049892690967720074, -0.11652232084167681, -0.01061129532361968]",[0.5458298595479745],"[0.010767440970666252, -0.11688729880289067, 0.0, -0.993086348780101]",[0.484951349038],"[-3.2151650566141057, -0.5921332019355141, 1.7930955697767956]","[1033.673302126508, 1243.3660821426374, 959.7382183038872, 1243.5617655440744]"
1344,26.879999999999995,"[-0.9846199951346588, -0.01804435200779565, 1.814447745141769]","[-0.9639192266031102, 0.0, 1.802654692490537]","[0.30065435822520153, 0.017845392280961606, -1.3115312422527818]","[0.298068010433557, 0.0, -1.3293174509737418]","[0.014879183335277402, -0.1052059154489313, -0.0005397004726411305, -0.9943389552649701]","[[0.977862772132109, -0.004204046616084669, 0.20920461950581312], [-0.0020574657995966993, 0.9995565612295548, 0.02970346259017623], [-0.2092367407149274, -0.029476343861006508, 0.9774205744918598]]","[0.05114179294016659, -0.12172055645333449, -0.0134728589432139]",[0.5476169390119223],"[0.010116810986718032, -0.1117956638942425, 0.0, -0.9936781730420894]",[0.484951349038],"[-3.19004192440163, -0.4728942300315672, 0.836897145949532]","[1035.4966876656017, 1258.1126193695432, 978.1324933759331, 1239.9668766560167]"
1345,26.9,"[-0.9800247588776038, -0.017727105952603368, 1.7968601669283335]","[-0.9577193832634432, 0.0, 1.7763496188316181]","[0.3116318124714495, 0.022388671030671797, -1.2874630153695514]","[0.32228593432930996, 0.0, -1.3004916629916343]","[0.014637165318050411, -0.10436361549969062, -0.00045519419316735426, -0.9944313577781819]","[[0.9782160004991857, -0.003960493745645151, 0.2075515782226805], [-0.002149856227388527, 0.9995710357624243, 0.029206323786011987], [-0.20757822923330932, -0.02901630093899835, 0.9777879216855968]]","[0.04447742464439386, -0.11257895806960914, -0.014403840045533554]",[0.5547917163026796],"[0.008668706868511667, -0.11610859141271515, 0.0, -0.9931980673509311]",[0.484951349038],"[-4.406371843166016, 0.04954210974838413, 0.9854660904469945]","[1034.0469833766956, 1275.8604277023203, 997.3636103623157, 1235.459718954414]"
1346,26.919999999999995,"[-0.9715372040975931, -0.01712609288132307, 1.7660585316000834]","[-0.9510001312349564, 0.0, 1.7506867906792805]","[0.3306338471511113, 0.029810345941970733, -1.2472466468708634]","[0.34636536018204406, 0.0, -1.269428518072652]","[0.014096461410494148, -0.10335765327901103, -0.0003560253881753692, -0.9945442096646325]","[[0.9786339639563247, -0.003622120318460459, 0.20557747379003916], [-0.002205788365246793, 0.9996021524904182, 0.0281127040423949], [-0.20559754858262141, -0.02796551224787668, 0.9782367970158837]]","[0.03453008475099727, -0.0985455158480601, -0.011481272910692612]",[0.5541153394546595],"[0.005657007536415392, -0.11330085872495722, 0.0, -0.9935428375220385]",[0.484951349038],"[-3.4817342308762234, -0.38347138067149594, 3.132074780997396]","[1018.1403194376735, 1300.5941208006177, 999.4867161134573, 1239.8477163075156]"
1347,26.93999999999999,"[-0.9631509356840694, -0.016607630598584992, 1.737983713495056]","[-0.9438642365572674, 0.0, 1.7255810272235648]","[0.3500734020707385, 0.028370454151634576, -1.1977651988664175]","[0.3703239330398203, 0.0, -1.2366064684082325]","[0.01338975106207028, -0.1025453932116735, -0.0002315618961226233, -0.9946381475271538]","[[0.978968718659904, -0.0032067551661274017, 0.20398491877071592], [-0.0022854739845382765, 0.9996412631307691, 0.02668340559583612], [-0.20399732099529408, -0.026588423173073177, 0.978610255034719]]","[0.06805571755800391, -0.06978574201880669, -0.016566401615094872]",[0.5553637329679659],"[0.006956651600102204, -0.115899775912664, 0.0, -0.9932357313475906]",[0.484951349038],"[-3.208723714294296, -1.225642411786438, 3.26921398979254]","[1026.2260989782587, 1307.8421715394277, 999.562667000571, 1257.7445231685863]"
1348,26.96,"[-0.9548866206965975, -0.015997123450536506, 1.7126424032195584]","[-0.936226255694375, 0.0, 1.7011848337632307]","[0.3711879486830006, 0.024879559302158967, -1.155490602352396]","[0.3941277893690009, 0.0, -1.2017003786726332]","[0.012991462519091916, -0.1022072622903802, -4.31469673513156e-05, -0.994678317777015]","[[0.979107407627542, -0.0027414783402533146, 0.2033255743547607], [-0.002569808928644569, 0.9996625003605613, 0.025853472034725197], [-0.20332781652359735, -0.025835832301088754, 0.9787698551540936]]","[0.03801453422743578, -0.03223816935939719, -0.017396941816409908]",[0.5568973309210347],"[0.008346878727524322, -0.11478799178757049, 0.0, -0.9933548365123516]",[0.484951349038],"[-4.403962758046702, -1.2247371857313534, 0.5478619786985099]","[1037.9002084391852, 1307.1908901418922, 1017.3730873040472, 1254.1453408513535]"
1349,26.979999999999997,"[-0.9469195527396866, -0.015486009608823743, 1.6901887628503405]","[-0.9280986179460817, 0.0, 1.6775294473819438]","[0.37733185490351295, 0.022250810789334004, -1.1343407730022026]","[0.41776899611793655, 0.0, -1.1648101636910586]","[0.012413754812018837, -0.10190609786169087, 4.206107131557907e-05, -0.9947166053885462]","[[0.9792303717937155, -0.0024463969332531783, 0.20273641973840115], [-0.0026137523175653317, 0.9996918747394427, 0.02468776353417491], [-0.2027343311950954, -0.024704908652773524, 0.9789221727149171]]","[0.05765876442720048, -0.02906017823900857, -0.01829133312177728]",[0.5709146807141993],"[0.007690192295857751, -0.11846757065659286, 0.0, -0.9929274339308709]",[0.484951349038],"[-4.508058106340517, -1.031955992105761, 0.8230414241304196]","[1054.8060596254863, 1297.5610715028897, 1003.5748399329157, 1271.1280290475706]"
1350,26.999999999999993,"[-0.9384973566088959, -0.014881608455448525, 1.668477675111731]","[-0.9195052110305981, 0.0, 1.654622377358993]","[0.39872630591347674, 0.022124676686459274, -1.0814737388371654]","[0.4412447356397356, 0.0, -1.126079378630987]","[0.011541096849771644, -0.10149392371462604, 0.0002231653798596213, -0.9947692030945676]","[[0.9793978979881198, -0.0018987063123451643, 0.2019312103716037], [-0.002786698500670172, 0.9997335372571089, 0.02291615557209069], [-0.2019209080785538, -0.02300675529224756, 0.9791316037607017]]","[0.06687298070109986, -0.03272257399330298, -0.02104420591643243]",[0.5659807179051516],"[0.009050278420487862, -0.11702035091676093, 0.0, -0.9930879651229123]",[0.4857470421408115],"[-3.2823592669214547, 0.11967869149641719, 2.7754831809342626]","[1050.5717455156432, 1308.257601500514, 1009.2365813833633, 1267.87628448493]"
1351,27.019999999999996,"[-0.9295385902559294, -0.014367827461793433, 1.6469592947801353]","[-0.9104502141846383, 0.0, 1.6324974100550342]","[0.4176500413703184, 0.03157545912312529, -1.0392617764736318]","[0.46454629619120313, 0.0, -1.0855710762651403]","[0.011046104928770365, -0.10140366725108532, 0.00035584681534722056, -0.994783999106731]","[[0.9794343909539532, -0.0015322496611542024, 0.20175735270676762], [-0.0029482125333162123, 0.999755765549696, 0.021904808527077855], [-0.20174162982172403, -0.02204914521530117, 0.9791906113396703]]","[0.05881271948533463, -0.018125651787615552, -0.01612124322756183]",[0.5698226142556252],"[0.005495288565580257, -0.11671633784274595, 0.0, -0.9931493604651245]",[0.485840108921],"[-3.5986625278282696, -0.37904197695104086, 2.9570966051160816]","[1052.6800716569423, 1345.1792613619095, 1036.1929857686323, 1278.740542067492]"
1352,27.04,"[-0.9200103454574351, -0.013919310722027976, 1.6260161608523516]","[-0.9009343379778328, 0.0, 1.611193665675054]","[0.43772243611085854, 0.025747664284364695, -0.9784354986081834]","[0.48766357021844337, 0.0, -1.0433373650565603]","[0.010521052852978222, -0.10111183871720555, 0.0004974098790050624, -0.9948193499237535]","[[0.9795523801904928, -0.0011379400534561204, 0.20118649387574492], [-0.003117271943365997, 0.9997782029417709, 0.020832505864501888], [-0.20116556077323847, -0.021033681974351105, 0.9793314899173979]]","[0.07290646472030296, -0.03005725797290875, -0.02282021513695606]",[0.5665162613595153],"[0.007845465403688945, -0.11734716404615922, 0.0, -0.993059697041207]",[0.485840108921],"[-3.157960225331188, -1.0259997129679248, 4.280024590014932]","[1086.240617027131, 1309.5954508170198, 988.4748602664804, 1324.3763519057316]"
1353,27.059999999999995,"[-0.9103818616121576, -0.013463740474450897, 1.6066128689225814]","[-0.8909524504799807, 0.0, 1.5907616894349883]","[0.4588278835252577, 0.02515338804980229, -0.927974912898702]","[0.5105835989403937, 0.0, -0.9994130053677107]","[0.00972431536059219, -0.10113606294659397, 0.0006473406341942348, -0.9948248797239538]","[[0.9795421813487775, -0.0006789768037373497, 0.2012379332021444], [-0.00325493907794818, 0.9998100631869877, 0.01921704275174233], [-0.20121275342425388, -0.01947892068425336, 0.9793538948301063]]","[0.05446622414268394, 0.00802269121855946, -0.022031358299154605]",[0.5675115865597616],"[0.007824591603833581, -0.11635166521185297, 0.0, -0.9931772249245936]",[0.485840108921],"[-4.707340629354246, -2.0619689370995786, -0.059571574057006416]","[1099.026723541281, 1311.4159386535264, 1010.2053368802603, 1313.2158912804705]"
1354,27.07999999999999,"[-0.9028380483202221, -0.013196007580734522, 1.5926284820592642]","[-0.8804755913923242, 0.0, 1.571304515067703]","[0.46247270875969426, 0.006686977465209099, -0.9139005975735388]","[0.5332808827288692, 0.0, -0.9537611690789232]","[0.008905338282894413, -0.10146384218394773, 0.0007761720184856685, -0.9947990584257809]","[[0.9794089579810216, -0.00026286928992857203, 0.20188609348648712], [-0.0033514100625924954, 0.9998401704226141, 0.017560537487190393], [-0.20185844518892582, -0.017875551067955298, 0.9792515527671606]]","[0.07758269515886759, 0.0412233957289769, -0.022958194814394338]",[0.5844203844262028],"[0.014282224895097133, -0.12082337062920617, 0.0, -0.9925664348120913]",[0.485840108921],"[-4.318625019073307, -1.4572769704345108, -0.13871657539345605]","[1103.1514560556311, 1307.4724664200392, 1034.7135880080848, 1289.2048676703002]"
1355,27.099999999999994,"[-0.8938532105549798, -0.012896254199028756, 1.5769552145496055]","[-0.8696166944688958, 0.0, 1.5526281919302602]","[0.48950369437035013, 0.01340771094403155, -0.8565777395084209]","[0.5557983365838564, 0.0, -0.9068180169295386]","[0.008515759105216725, -0.10200586461201973, 0.0009596660732899467, -0.9947468920948399]","[[0.9791877801112633, 0.00017193494699744368, 0.20295637816671044], [-0.00364656442841869, 0.9998531366354785, 0.01674626667239582], [-0.20292368902630412, -0.017137832942574868, 0.9790445857229315]]","[0.05757427252211297, 0.0514958477860677, -0.02232217247962917]",[0.5784346146659823],"[0.010992856482150681, -0.11599563826734713, 0.0, -0.9931884641158608]",[0.485840108921],"[-3.3404956949221645, 0.3917085711727675, 2.73043757643563]","[1103.4487002509663, 1296.8869544313789, 1049.5478177255156, 1267.120009615657]"
1356,27.119999999999997,"[-0.8828260503354876, -0.012670042259809045, 1.5595390407255207]","[-0.8582640401776209, 0.0, 1.5350047398437265]","[0.5033708277537631, 0.014327932043973717, -0.8136282560831751]","[0.5780709005119314, 0.0, -0.858274214531247]","[0.007864815411035479, -0.10254840786931504, 0.001062747275186228, -0.9946963307280691]","[[0.9789653402970315, 0.0005011730330625069, 0.20402576668152209], [-0.003727270227413471, 0.999873981567195, 0.015428239980345522], [-0.20399233343693038, -0.015864172144496723, 0.978843888517674]]","[0.0669504569862013, 0.04912027387525241, -0.021512319991285465]",[0.5866832079117781],"[0.010358814521300858, -0.1186033061777498, 0.0, -0.9928871308389204]",[0.485840108921],"[-4.599473457038475, -1.1646792125920116, 1.099270859715375]","[1112.197703888342, 1298.7109963492517, 1039.5650092936123, 1286.160601596364]"
1357,27.139999999999993,"[-0.872094174179912, -0.012470802773464094, 1.544448881198546]","[-0.8464868005949312, 0.0, 1.5183239872412428]","[0.5203244496093049, 0.003783289802129045, -0.7636183496094527]","[0.6001218997892422, 0.0, -0.8084158474700017]","[0.007072108024431421, -0.10316171755260252, 0.0012728067722778847, -0.9946386474708491]","[[0.9787120937490666, 0.0010728239919046481, 0.20523526528855618], [-0.0039911072339762, 0.9998967442620541, 0.013805774054894873], [-0.2051992595806051, -0.014330993785857955, 0.9786153043994074]]","[0.05282200694093415, 0.07430224421112819, -0.02381295937578583]",[0.5879973255028131],"[0.013681319530144445, -0.11850432545354664, 0.0, -0.9928570010642948]",[0.485840108921],"[-3.5466426476609705, -2.338609434719028, 3.0135924441660613]","[1118.8960418071565, 1329.3013357322452, 1059.6214112304435, 1305.3055338277918]"
1358,27.159999999999997,"[-0.8606586653436048, -0.012319067921621825, 1.5300104308314373]","[-0.8342480121000997, 0.0, 1.5027083406522617]","[0.5464765949044651, -0.00845251280643801, -0.6985488540231777]","[0.6219197700651714, 0.0, -0.7571995307309994]","[0.007146042339919288, -0.10373061326163284, 0.0014040436922413198, -0.9945787691431144]","[[0.9784759824850322, 0.0013103373858782083, 0.20635659803177414], [-0.004275390803131895, 0.9998939308980532, 0.013923319362878373], [-0.2063164646090867, -0.014505888615847652, 0.9783777933201638]]","[0.0051218822199171, 0.05437889881205401, -0.015067617069271741]",[0.5850389462998465],"[0.017453476033309153, -0.11697374141840884, 0.0, -0.9929772764418349]",[0.485840108921],"[-2.8901218567509503, -0.3140713713832024, 3.5228655494880066]","[1125.2609246547984, 1338.9257065006009, 1060.1465657282895, 1314.6664220744658]"
1359,27.18,"[-0.8506664567045632, -0.01222440132715343, 1.5185469545616246]","[-0.8216258688959422, 0.0, 1.4880057970723826]","[0.5714748772905957, 0.004104403657870577, -0.6436140481310686]","[0.6434984887059964, 0.0, -0.704907943736556]","[0.007128101844765559, -0.10426757211695308, 0.0015289954582298555, -0.9945225684106318]","[[0.978251884491714, 0.001554781234101735, 0.20741470491807878], [-0.004527700726726052, 0.9998937180102232, 0.013859267020682662], [-0.20737110957669302, -0.014496965597512564, 0.9781549404741178]]","[-0.005501525552250867, 0.051872384579324554, -0.01569556050820758]",[0.5839397636133357],"[0.011894367691751987, -0.11396568881704332, 0.0, -0.9934133942587724]",[0.485840108921],"[-3.59441020501474, 0.836554849427964, 2.337705925549571]","[1160.6399723580137, 1324.6905868505, 1048.8156739215376, 1342.77711058053]"
1360,27.199999999999996,"[-0.8384172743392319, -0.012260828099962822, 1.5061786144519225]","[-0.8085336942306377, 0.0, 1.4744634631425861]","[0.5898691042598634, 0.005931289831383479, -0.5927896696484184]","[0.6647953147386886, 0.0, -0.6513776204051059]","[0.007244526187788714, -0.10489430160373713, 0.0016473506168218144, -0.9944556329932518]","[[0.9779889608787041, 0.0017566151709905598, 0.208649326746827], [-0.004796253230662885, 0.9998896235772046, 0.01406312436673121], [-0.2086015896480909, -0.01475431513652325, 0.9778894220874426]]","[-0.03246327210436553, 0.06542678330146544, -0.01282586552774283]",[0.5888661776850858],"[0.010962979009761023, -0.11547583524648469, 0.0, -0.9932497858944265]",[0.48592431678276454],"[-4.405223450517328, -0.4491276189840155, 1.5515052469187474]","[1151.0741657316512, 1329.2238355944173, 1055.1785356611583, 1331.4932536774113]"
1361,27.21999999999999,"[-0.8268818435710361, -0.012334259236291315, 1.4959130117724797]","[-0.7950406055690743, 0.0, 1.4619435236140295]","[0.6067937010010576, 0.0036994428991325235, -0.5433197790721509]","[0.6858406832602899, 0.0, -0.5968584876471521]","[0.007869322953140937, -0.10538949809235476, 0.0018081108980073754, -0.9943982495433394]","[[0.9777795893654204, 0.0019372766312011984, 0.2096267220637604], [-0.00525465261663388, 0.9998696294942557, 0.015269370139316512], [-0.20956980762939434, -0.01603159373946177, 0.9776622754079778]]","[-0.05767046840603974, 0.06520344874000339, -0.008407855278161215]",[0.5919716233872888],"[0.011255020300623912, -0.11522649462991694, 0.0, -0.9932751434164507]",[0.48686438054],"[-3.6417813799638705, -1.9104253386791443, 3.2830261168925112]","[1148.2896193868596, 1329.8925333504458, 1086.0342854837984, 1288.1914420907096]"
1362,27.239999999999995,"[-0.8138010582326292, -0.012463691609668141, 1.4858157162294057]","[-0.7811098514711164, 0.0, 1.4505759175002195]","[0.6335833894421217, -0.011048723019712962, -0.4727157274572351]","[0.7065988799681459, 0.0, -0.5413392327404549]","[0.00841554419747867, -0.10607850165522313, 0.0020208680645202506, -0.9943200686840429]","[[0.9774864879508282, 0.0022333627072666394, 0.2109859795124721], [-0.005804195983594018, 0.9998501422093831, 0.01630674765624678], [-0.21091795269441516, -0.017164230281555577, 0.977353012998017]]","[-0.047654068052311406, 0.0742858878607002, -0.015451755231748833]",[0.5879338473704118],"[0.01635858193931509, -0.11435759254150137, 0.0, -0.993304370072863]",[0.48686438054],"[-3.5765623906658135, -0.9091282323903619, 3.4162159663754856]","[1158.8559504216917, 1345.8394588590945, 1106.914663245191, 1291.8764145473783]"
1363,27.259999999999998,"[-0.8003470522366772, -0.012654607930038453, 1.4768063781743932]","[-0.7667744016778042, 0.0, 1.440306317152258]","[0.6516646460325447, -0.002034768166614853, -0.42536428860003955]","[0.7270797295291422, 0.0, -0.484970292331515]","[0.009293829982443928, -0.10668647261693091, 0.0022210815508692987, -0.9942467755559461]","[[0.9772260893364396, 0.0024335544645403694, 0.21218664749826444], [-0.006399658216254033, 0.9998173456638408, 0.018006802273106526], [-0.21210407808102077, -0.01895463969733368, 0.9770632051914657]]","[-0.07817963871864926, 0.05801775923435347, -0.013744754890904197]",[0.5932848020756291],"[0.012365293477322991, -0.11463520455996631, 0.0, -0.9933297755420354]",[0.48686438054],"[-4.219559982923319, 0.1547220533685415, 0.4040892572737036]","[1158.089627795566, 1346.7264185303773, 1090.2594872208485, 1310.4669313095287]"
1364,27.279999999999994,"[-0.7874893449384907, -0.012920229327543099, 1.4694521560651153]","[-0.7519862925686128, 0.0, 1.431303693477184]","[0.6736207239084456, -0.00378204203009614, -0.3836082070131075]","[0.7472355885484856, 0.0, -0.42774629374614026]","[0.009790219406091743, -0.10697968304589509, 0.002377597374194108, -0.9942101334791942]","[[0.9770993323548626, 0.0026329536674876797, 0.2127671243211479], [-0.0068223719435415425, 0.9997969407320241, 0.018958361458038062], [-0.21267401552133705, -0.019975779912046212, 0.9769189415013713]]","[-0.0750980788057545, 0.02238841577929015, -0.010681199687798067]",[0.5943420281929948],"[0.016101634063440805, -0.1120554023562364, 0.0, -0.9935622843467216]",[0.48686438054],"[-3.4108375400664617, -0.7944987116317865, 2.1756946081612796]","[1149.6763558401751, 1357.1247404573337, 1079.2024855984241, 1319.9168774359966]"
1365,27.299999999999997,"[-0.7722955604911527, -0.013205952710297748, 1.4621610191569254]","[-0.7368590062400283, 0.0, 1.4232762862838222]","[0.7013380206375393, -0.0038735722699693755, -0.3159655316599258]","[0.7671376515173992, 0.0, -0.36994872462429257]","[0.010655919090704197, -0.10700615271621483, 0.002605124512483401, -0.9941977662401281]","[[0.9770856436156766, 0.0028995201310737556, 0.21282607600087408], [-0.007460515753279846, 0.9997591798305931, 0.020630653211572196], [-0.21271503601676914, -0.021745710617282407, 0.9768721197397924]]","[-0.08080497877536819, 0.0037302133840767227, -0.011698628414013507]",[0.5910998510761907],"[0.01497456511514866, -0.10941724124328268, 0.0, -0.9938809837448527]",[0.48686438054],"[-2.9349435916403515, -0.972988237058314, 4.527464722957532]","[1155.3305646489532, 1376.3445795444393, 1094.655220805059, 1325.3125754830724]"
1366,27.32,"[-0.7565207758163437, -0.013511748272941004, 1.456245516640981]","[-0.7212526948367535, 0.0, 1.416664122740995]","[0.7290538380054974, -0.008130351358695156, -0.24842364554954033]","[0.7866654369489395, 0.0, -0.3114456082900281]","[0.011426200682400528, -0.10711481933052185, 0.002832629563474171, -0.9941768940073826]","[[0.9770366463297467, 0.0031844388791172434, 0.21304688915606265], [-0.008080100566035715, 0.9997226992460985, 0.022112496201624324], [-0.212917424380658, -0.023326162617311644, 0.9767915777861655]]","[-0.07361098706941702, 0.006286351679362041, -0.013597843006659307]",[0.5900541842962426],"[0.013647915839983576, -0.10688479366163482, 0.0, -0.9941704542749306]",[0.48686438054],"[-3.217584679708772, -1.0597146518429774, 3.5361516149193157]","[1156.658589042527, 1378.8551624265285, 1107.8030713737026, 1316.955712415065]"
1367,27.339999999999996,"[-0.7416996268166394, -0.013803611859662456, 1.4515359637809406]","[-0.7053877721256833, 0.0, 1.4108332431878856]","[0.7531827675906058, -0.0074736140671197385, -0.19280898865873902]","[0.8059836447365871, 0.0, -0.25261156342572805]","[0.012064957806373093, -0.10727308227252343, 0.0030497882330687985, -0.9941516774876802]","[[0.9769663056699239, 0.003475413753019899, 0.21336502051370687], [-0.008652394598530237, 0.9996902076166799, 0.02333447571596826], [-0.21321783824830548, -0.02464311645212731, 0.9766937816727179]]","[-0.06257060967060324, 0.010236427252410038, -0.015058391485872829]",[0.5878912864829687],"[0.013149754441716396, -0.1030414837955056, 0.0, -0.9945890203110893]",[0.48686438054],"[-3.876602150159789, -0.012323607306518825, 1.481890972014078]","[1150.3003370771214, 1371.456349930897, 1108.9793462656203, 1299.4909464300986]"
1368,27.359999999999992,"[-0.7284629760615193, -0.014070154642225323, 1.4484541251380991]","[-0.6891093496852123, 0.0, 1.4062740838925345]","[0.7725338034688134, 0.0005135615250130161, -0.1521244693540208]","[0.8249566546691877, 0.0, -0.19331582893500804]","[0.012892857818029659, -0.10739649969086182, 0.003205389221567158, -0.9941275541598965]","[[0.9769115370567429, 0.003603835892597412, 0.2136142923809913], [-0.009142427095270802, 0.9996471017830096, 0.02494579525245199], [-0.21344898587105085, -0.026322785582624506, 0.9765996345314345]]","[-0.07024492998124154, 0.01969217489819429, -0.010437207338793367]",[0.5979890770389464],"[0.010308812310454846, -0.10451188048223055, 0.0, -0.9944702024236499]",[0.48686438054],"[-4.069821329007318, -0.1758107978258907, 0.6857495454627838]","[1161.3161285822905, 1356.0198844809806, 1103.2305916444423, 1284.6010354558775]"
1369,27.379999999999995,"[-0.7123067735382105, -0.014333967026603495, 1.4457575770028186]","[-0.6724191323767719, 0.0, 1.4030179437767143]","[0.7944768095464952, 5.760870899288505e-05, -0.10237757079928914]","[0.8435685597335323, 0.0, -0.13367678709142986]","[0.013194113744756661, -0.10766528008052048, 0.0034290452915452865, -0.9940937665788334]","[[0.9767929305019734, 0.0039764891957963944, 0.21414925403724444], [-0.009658681002770278, 0.999628386296588, 0.02549399421494339], [-0.21396828118279415, -0.02697075070183544, 0.9764682779301771]]","[-0.04022096147049637, 0.02831705359509496, -0.019163287941224384]",[0.6014853412526974],"[0.010922971374819575, -0.10438001486843683, 0.0, -0.9944774696051268]",[0.48686438054],"[-4.413711723002417, -1.1553561813407074, 0.7647588715835276]","[1169.537507268856, 1332.63661570332, 1101.9578350987842, 1278.127079001066]"
1370,27.4,"[-0.6962270268050672, -0.014649401828363665, 1.444158938225046]","[-0.6553729800283242, 0.0, 1.4009140551804802]","[0.8111043060117972, -0.004059742096953072, -0.05693176261650465]","[0.8618552771812131, 0.0, -0.07382925927852871]","[0.013858486219586168, -0.10767833127268792, 0.003555383157391422, -0.9940828499234412]","[[0.9767855063771428, 0.004084173503157776, 0.21418090931009215], [-0.010053208183520094, 0.9995906371478873, 0.026787291502736052], [-0.2139838203961239, -0.028318642404427767, 0.9764266725953376]]","[-0.06395756584198706, -9.442131196941961e-05, -0.00756914203344415]",[0.6068857913570039],"[0.012560305585885924, -0.10481336228169301, 0.0, -0.9944105122887671]",[0.4869894829857483],"[-3.8915878000026183, -1.9085142548622094, 2.3334350751939255]","[1197.8874787619868, 1332.074459178972, 1112.6859455982021, 1304.9648269013219]"
1371,27.419999999999995,"[-0.6781433009628114, -0.01493045079564287, 1.4439948758499817]","[-0.6378296591870631, 0.0, 1.400464296101878]","[0.8394926906206285, -0.013340663682933754, 0.013471733259320808]","[0.8796636818679087, 0.0, -0.013853786308508656]","[0.014362023618794545, -0.10738684358594155, 0.0037144236240186893, -0.9941065684490501]","[[0.9769084060377626, 0.004300481077420431, 0.2136146264272272], [-0.010469650613136785, 0.9995597389436119, 0.027757003573879266], [-0.21340123986795376, -0.029352524488776947, 0.9765234644786263]]","[-0.04298566584305544, -0.028024780139379216, -0.008667494713673327]",[0.6029895411325621],"[0.016164403985836042, -0.10254977240127637, 0.0, -0.9945766913543729]",[0.487913224855],"[-3.657221050468989, -1.618736522623389, 1.920155294740944]","[1198.5517349589177, 1351.1562141264208, 1111.835414293072, 1327.0576137812022]"
