,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
20,0.40015936254980033,"[0.3670456374505429, -0.0435827992440981, 2.2461600125136023]","[0.23958779755757284, 0.0, 2.16249420709559]","[-0.1031458428008378, 0.01977983809398861, -0.03853049858538221]","[-0.04550130128345876, 0.0, 0.05459585788638099]","[0.009289115429019393, 0.04610394501730634, 0.019511164380639042, -0.9987028951108256]","[[0.9949875010865512, 0.0398282424418527, -0.09172580381345567], [-0.03811518297385701, 0.9990660732479615, 0.020353216243617828], [0.09245076964580097, -0.016755049644303396, 0.9955762968266205]]","[-0.011739736060049712, -0.004033208613642399, 0.015266671874781661]",[0.47857288291127054],"[0.008273286347093232, 0.03090888138921133, 0.0, -0.9994845332277388]",[0.46965151112],"[1.4496742276493673, -0.524859210047763, 0.20412260354796885]","[1032.5702965723995, 1111.916374708383, 917.3593649797681, 992.8234054008694]"
21,0.4201673306772875,"[0.36501785457513714, -0.04307729368147257, 2.246963178890814]","[0.23865750605699806, 0.0, 2.16361042957707]","[-0.10977310902309839, 0.02154747896388095, -0.03771063373065865]","[-0.047491153255897936, 0.0, 0.05698232160180616]","[0.009414846559410465, 0.04576444606193268, 0.019312142954744524, -0.9987211474486044]","[[0.9950652263079343, 0.039436621618006894, -0.09104819844134171], [-0.03771316066780884, 0.9990767166831709, 0.020573231766919407], [0.09177548189195098, -0.017037993668548454, 0.9956338653674688]]","[-0.011798622528731881, 0.03314392658505574, 0.01404066015707112]",[0.47931778092740085],"[0.007637152503009537, 0.03022947936102525, 0.0, -0.9995111737418364]",[0.46965151112],"[1.3486919804855564, -0.34721200337274777, -0.7573967891535709]","[1040.9824130056475, 1105.1451846923571, 932.0850085222678, 981.532633100317]"
22,0.4401752988047818,"[0.3628564511970208, -0.04256570601551991, 2.247784882017788]","[0.23768949187103844, 0.0, 2.1647718912801723]","[-0.11900728696786213, 0.022835877901331708, -0.04174625155243159]","[-0.04948094018890814, 0.0, 0.0593684731513813]","[0.009475606079943105, 0.04515753354596562, 0.019113054029092462, -0.9987520637752926]","[[0.9951909603357144, 0.039034194312056306, -0.08984014410614165], [-0.03732261431436276, 0.9990897917864598, 0.020653759012698964], [0.09056457518999904, -0.01720136549876058, 0.9957420037831879]]","[0.00035472696611746693, 0.06561499564157233, 0.013175930715225664]",[0.4823477551105349],"[0.007269584706934445, 0.027851725670722614, 0.0, -0.9995853487137318]",[0.46965825154560226],"[1.3549294374951535, -0.12533877517133069, -0.8228212026120936]","[1039.6476097932807, 1101.8770312691497, 932.5651825452608, 979.2497408729423]"
23,0.46018326693226896,"[0.3605096344727605, -0.04203049348427317, 2.248729237638834]","[0.2366734736788889, 0.0, 2.1659909158560073]","[-0.12516624481668842, 0.027121070142378596, -0.040047782402374194]","[-0.05147063354742875, 0.0, 0.06175417558298832]","[0.009465873297079742, 0.0446607364692736, 0.018954968337125438, -0.9987774744199142]","[[0.9952921739592593, 0.03870909655247199, -0.0888534244957701], [-0.03701808506138234, 0.9991021312086624, 0.02060168774104799], [0.08957112581028764, -0.017215516358296854, 0.9958315500940295]]","[0.010853365977921676, 0.07372881089537157, 0.018006345028671503]",[0.4828114259263903],"[0.005292902308655574, 0.02733434055933312, 0.0, -0.9996114116067316]",[0.46972811997381564],"[1.539419463933924, -0.349833186162013, -0.21063886346992433]","[1035.4538594355517, 1109.0456694093384, 935.9315795721789, 978.3218130472551]"
24,0.48019123505976324,"[0.35807295114746135, -0.04149661242210897, 2.2496890615586396]","[0.23562775638379022, 0.0, 2.1672455478074664]","[-0.1320078399708289, 0.025789350510696907, -0.03584708952751673]","[-0.05346025985825348, 0.0, 0.06413955622011885]","[0.009183116333775145, 0.04347311092413261, 0.01874838099718601, -0.9988360983744492]","[[0.9955164678780544, 0.03825155672214872, -0.08650068787178634], [-0.036654682182119036, 0.999127631373699, 0.01997495707297042], [0.08718936212685473, -0.01671475528601615, 0.9960508122068864]]","[0.030381284509942527, 0.10191880496985224, 0.018733339292300616]",[0.4820939954922454],"[0.006480774067702617, 0.026368428757218162, 0.0, -0.9996297634692964]",[0.469756271925],"[1.400647141872728, -0.5968835564007661, 0.3657188727472409]","[1046.7631706578275, 1102.3757856354225, 933.2803099569594, 985.9464660290887]"
25,0.5001992031872504,"[0.3554870214815491, -0.04094374702693998, 2.250669021168958]","[0.23453822355420048, 0.0, 2.1685527070581636]","[-0.1384598026187881, 0.027067342454943053, -0.026901202735451876]","[-0.055449779758817284, 0.0, 0.06652442614815914]","[0.008861555374738945, 0.04211092142322963, 0.018542817142337534, -0.9989014173455454]","[[0.9957654029679114, 0.03779122917426694, -0.08380068178896097], [-0.03629855612597401, 0.9991550080468191, 0.019265350678718117], [0.08445795459260289, -0.01614193021613295, 0.9962960207757405]]","[0.03430046368235769, 0.11847615927624515, 0.016471668387182357]",[0.4790363071616614],"[0.00612322097949219, 0.02556902564248713, 0.0, -0.9996533099563057]",[0.469756271925],"[1.4852538791563021, -0.31696553245100834, 0.5936146872310069]","[1059.4634562315807, 1093.6129383640625, 931.6568421312544, 993.495947060032]"
26,0.5202071713147376,"[0.35281762146448004, -0.040358890630279136, 2.2520357150789034]","[0.23341186004364842, 0.0, 2.1699040128698117]","[-0.1434559644227607, 0.028324249713778685, -0.022098562181610642]","[-0.05743919932843555, 0.0, 0.06890881455376142]","[0.008605995416840893, 0.041121875074286364, 0.018408890610696404, -0.9989474607232242]","[[0.9959401965793504, 0.03748681839741597, -0.08184033171482247], [-0.03607123972373113, 0.9991740874843714, 0.018707890737196354], [0.08247403902772157, -0.01567985833739931, 0.9964698447721542]]","[0.034518481408069276, 0.12765116285667402, 0.014418651984671259]",[0.47789910495464],"[0.005743521538224223, 0.025350887756494498, 0.0, -0.9996620414671439]",[0.469756271925],"[1.3481451777323823, -0.2499923612580655, -0.16595981569862062]","[1056.959824476501, 1095.9323434974197, 935.2677628169452, 991.0676565025802]"
27,0.5402151394422319,"[0.35000888497296995, -0.039793704175948214, 2.2534025629888914]","[0.23224196792583032, 0.0, 2.1713074844277047]","[-0.1503456103786768, 0.02991035805747906, -0.02159759592695829]","[-0.05942848680007273, 0.0, 0.07129256898926944]","[0.008346519035000943, 0.03975661436503908, 0.018236619036165275, -0.9990079963648766]","[[0.9961734785213262, 0.03710071516470806, -0.07912992674229868], [-0.035773397810448096, 0.9991953265328638, 0.018126530976241097], [0.07973877589397635, -0.015226426054869284, 0.9966992983090635]]","[0.03258560074251548, 0.14061131091631365, 0.01569059341976695]",[0.4787370377034598],"[0.005116078764002496, 0.023746690819206884, 0.0, -0.9997046284851676]",[0.469756271925],"[1.4703568437921435, -0.6655250547519755, 0.5377537072482319]","[1042.468120869234, 1101.8207730371316, 938.6687787823186, 979.4604152864713]"
28,0.560223107569719,"[0.34707113207829426, -0.03920138108318851, 2.2546054795352153]","[0.23103303048406273, 0.0, 2.1727577390545876]","[-0.15341328871435797, 0.026407503744932226, -0.010716784072331176]","[-0.06141764187703347, 0.0, 0.07367568804718176]","[0.007844710885356267, 0.03836856155921208, 0.01806251848699603, -0.999069485794595]","[[0.9964029758445351, 0.036693402658955, -0.07638232766449679], [-0.035489441568878954, 0.9992241898990316, 0.017060888245845722], [0.07694910860606433, -0.01428875683591487, 0.9969324060149716]]","[0.04593280625568755, 0.13292349339539633, 0.015408488760156859]",[0.4748069366022023],"[0.007366715751928639, 0.024416967717404113, 0.0, -0.9996741262057139]",[0.469756271925],"[1.2313193535392868, -0.5530848762531566, -0.35438264242397466]","[1037.8134679460607, 1098.5584890445807, 936.1695826198759, 975.0360524704569]"
29,0.5802310756972133,"[0.34403395978096846, -0.0386197507286877, 2.255842803652507]","[0.22978429555870836, 0.0, 2.174255668031209]","[-0.16169727316303945, 0.028657858843280832, -0.0217854495087942]","[-0.06340664838946061, 0.0, 0.07605809414349073]","[0.007647793069796887, 0.03701951203874942, 0.01793035209794764, -0.999124303345697]","[[0.9966159204769194, 0.0363955362324444, -0.07369993310679891], [-0.035263065961975565, 0.9992398315424167, 0.016609737616683704], [0.07424844359685372, -0.013954646075287751, 0.9971419380519552]]","[0.03135284804292493, 0.13716017043416734, 0.013927757375083682]",[0.4811266632796315],"[0.0060809125493710365, 0.02141718166107132, 0.0, -0.9997509812019567]",[0.469756271925],"[1.1932968790997078, -0.3243318915922294, -0.5489530139199772]","[1047.8387139152258, 1089.6366559176638, 933.2845252267268, 979.9332942211006]"
30,0.6002390438247005,"[0.3408880634890967, -0.03800963149094039, 2.2572688943911334]","[0.2284957662710442, 0.0, 2.175801256382871]","[-0.16424208083570202, 0.027912428433665284, -0.009441624696399753]","[-0.06539549143424911, 0.0, 0.07843971578066385]","[0.007304892063800413, 0.03566254638651643, 0.017760595978564046, -0.9991792376260268]","[[0.9968252543667077, 0.036013059603438556, -0.07100707334734026], [-0.03497101539514345, 0.999262165900121, 0.015864569122372458], [0.07152603029378897, -0.013331016810621587, 0.9973494090096077]]","[0.03279138575955609, 0.13216064166146932, 0.013944099496008885]",[0.4765224533185555],"[0.006647094072569586, 0.022142832188669623, 0.0, -0.9997325062979182]",[0.469756271925],"[1.5301526787417699, -0.2088699579930413, 0.4576294512824717]","[1056.3010887619107, 1074.8847512786758, 922.9689012065994, 985.4501934091849]"
