,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
887,17.74,"[1.3054327083240538, 0.0006770207283432611, 1.581769501411319]","[1.3412945510357952, 0.0, 1.5115266841370532]","[-0.8255809747175689, -0.000746859139862532, -0.7111915376005687]","[-0.6094804712405968, 0.0, -0.7866226315409639]","[0.006918947288953008, -0.06889962785490945, 0.0017358567258129601, -0.9975977376230019]","[[0.9904989460250013, 0.0025099476983041673, 0.137492246344623], [-0.004416799271730555, 0.9998975197989167, 0.013565452559548738], [-0.13744420513987474, -0.014043852089220555, 0.9904092287589719]]","[-0.033898877699561805, 0.2349483292099116, 0.0004278191864752549]",[0.5070759452734118],"[0.010244045587974312, -0.09987967390061334, 0.0, -0.9949443852436696]",[0.450011555055],"[-5.486177985315425, -0.6268273913288516, 3.7299162402489685]","[944.4586098232703, 1250.5414086736707, 938.3320492070916, 1196.987546087632]"
888,17.76,"[1.2905314703383004, 0.0007660585401590654, 1.5695598620095503]","[1.3287717281718485, 0.0, 1.4965908478873604]","[-0.8339612405187368, 0.0004453803407069869, -0.6692696817982153]","[-0.6311149222731415, 0.0, -0.7346158839769484]","[0.007153899785760302, -0.07085531702913153, 0.0017010761819261744, -0.9974581968729714]","[[0.9899506631797487, 0.0023797210877059163, 0.14137477218254746], [-0.0044072884369646455, 0.9998892585180568, 0.014030371377506649], [-0.1413260948684137, -0.014512492546150982, 0.9898540939358127]]","[-0.02637870760005722, 0.19850058937990717, 0.0015955673815310563]",[0.5110433037313371],"[0.009138346313013681, -0.0923465291455238, 0.0, -0.9956459299603718]",[0.450011555055],"[-4.9738141513900445, 0.049376775327178934, 2.22361912564023]","[944.1947817362088, 1242.3214021781682, 926.6324893110857, 1203.6374820312012]"
889,17.780000000000005,"[1.2755866598765118, 0.0008134575638966421, 1.5577128907652131]","[1.316065888402671, 0.0, 1.4820959510018252]","[-0.8403098967716431, 0.005762479938200287, -0.6284309485724338]","[-0.6526431048395641, 0.0, -0.6821057742449933]","[0.007445526432791192, -0.07278052002043285, 0.0016548854325788953, -0.9973186713482919]","[[0.989400225343544, 0.0022171177104976115, 0.14519538604009471], [-0.004384674852915297, 0.9998833618047105, 0.014610238214165135], [-0.1451461000671687, -0.015092011903594459, 0.9892948309074112]]","[-0.01822910604827052, 0.16811418986608445, 0.0029071408589505182]",[0.5186891659076964],"[0.006457822855907922, -0.08347892807496503, 0.0, -0.9964879281908712]",[0.450011555055],"[-5.744922565513898, 0.7881021567243806, 0.5789557094097013]","[944.8017938076943, 1220.8883534575195, 916.9953364706276, 1199.3455265284342]"
890,17.8,"[1.2593524433040366, 0.0008396204660524911, 1.5460609149558198]","[1.3028086656519484, 0.0, 1.4689709356183127]","[-0.854049510272844, 0.013808455925929235, -0.5980460771850717]","[-0.6738376352265119, 0.0, -0.6281607823498582]","[0.007645316755519645, -0.07473768372012003, 0.001603923120158199, -0.9971726295386051]","[[0.9888234100320042, 0.002055989939383508, 0.14907727020224362], [-0.004341563001840154, 0.9998779510311172, 0.015007654227782618], [-0.14902822020102316, -0.015487148223245706, 0.9887116534341706]]","[-0.016490852071650002, 0.15994366072850108, 0.005003613067042653]",[0.5294120011827254],"[0.0037146360733417354, -0.08484137144974778, 0.0, -0.9963856929237314]",[0.450011555055],"[-5.799104141346744, -1.3474797186353937, 3.0065018200844484]","[957.4918274202689, 1208.8907050177181, 943.0525008617994, 1179.4393265584695]"
891,17.819999999999997,"[1.2427665323345471, 0.0008254978011639989, 1.53508157095313]","[1.2891242294070622, 0.0, 1.4569507881522332]","[-0.8588300258020074, -0.0050274945358489646, -0.5242167000079466]","[-0.6947588742677734, 0.0, -0.5731954317299641]","[0.007938419959818655, -0.0756854390120804, 0.0015698633315112892, -0.9970989431697698]","[[0.9885385708323993, 0.0019289725380994876, 0.15095666697338098], [-0.004332263736984034, 0.999869105166385, 0.015593148713877176], [-0.15090681803576075, -0.01606841189561477, 0.9884174627512415]]","[-0.014113468751459251, 0.1311403254543936, 0.001336289044337045]",[0.5220958868242249],"[0.01093829971971917, -0.08202020039109176, 0.0, -0.9965699187984893]",[0.4500138262437196],"[-5.409334927189979, -2.018058973257019, 3.6382654291331242]","[982.9933121476329, 1203.625639943662, 986.6837499915149, 1161.4897396306067]"
892,17.84,"[1.2254150230806335, 0.0008247897371099972, 1.5250162017737379]","[1.2748256624228702, 0.0, 1.446583318362666]","[-0.8686446350114624, -0.005129969471354022, -0.4926064125261753]","[-0.7152641662817361, 0.0, -0.5169093086067952]","[0.007973143616175838, -0.07666452227226578, 0.0015267680557288805, -0.9970234792067793]","[[0.9882396091127844, 0.001821932705044584, 0.15289700373719392], [-0.004266961690413729, 0.9998673650250055, 0.01566472488960389], [-0.15284831117328626, -0.01613292066405593, 0.9881171291159281]]","[-0.005741994976993034, 0.08814895350830304, 0.0037780232343750386]",[0.5279783410480774],"[0.0101707072167087, -0.07670383156178363, 0.0, -0.9969873806527533]",[0.4501047775310398],"[-6.034292316015635, -0.32383749796586314, -0.6061396336613072]","[988.0399391340295, 1218.5997871362881, 972.5521651163183, 1187.883280235932]"
893,17.860000000000003,"[1.2080457892836824, 0.0008240762780194038, 1.5149681380580833]","[1.260516746909789, 0.0, 1.4362447854079834]","[-0.8783985540035144, -0.005155590530756442, -0.4606484550491557]","[-0.7357620387280387, 0.0, -0.4606035723277066]","[0.008004230114798968, -0.077624139458116, 0.0014840203669730587, -0.9969495404699972]","[[0.9879447446000066, 0.001716343896431801, 0.15479845720532004], [-0.004201629795175829, 0.9998676232537713, 0.015729235461680688], [-0.15475094344327084, -0.01619001867737909, 0.9878210138334445]]","[0.002605935938203449, 0.04461512489929451, 0.006082967190401681]",[0.5339211107183182],"[0.009396445086878844, -0.07154611331691962, 0.0, -0.9973928949864632]",[0.450194168707],"[-5.78126268274654, -0.16424383039603668, 1.1138258467666908]","[993.3198755384783, 1233.3166379487432, 959.0347107827714, 1213.852078155188]"
894,17.88,"[1.1896848510947675, 0.0008223388706013368, 1.5059684935397561]","[1.2455932455753913, 0.0, 1.4276269930509133]","[-0.8851173354790299, -0.0010829693987087215, -0.40900212268213737]","[-0.7558183890456996, 0.0, -0.40313880694185633]","[0.007836970255454134, -0.07744979075380706, 0.0014648689364387872, -0.9969643555664455]","[[0.9879987284439933, 0.0017069008175545348, 0.15445232172381662], [-0.004134787643269465, 0.9998728324140406, 0.015399452415426593], [-0.15440640118668458, -0.01585326758586234, 0.9878801839204254]]","[0.009618607635560076, -0.026930332255019635, 0.000680419336377851]",[0.5429734608815044],"[0.008315619287843547, -0.07525745806701425, 0.0, -0.9971294615125769]",[0.450194168707],"[-6.3206983027073775, -0.2992750821916502, 1.7255614379606286]","[1011.7939883374042, 1233.2884867817727, 980.147733449313, 1215.4977468927095]"
895,17.900000000000002,"[1.171729736805639, 0.0008056628483258989, 1.4979953558053425]","[1.2302784579592243, 0.0, 1.420145135533466]","[-0.8980765611942896, -0.0016631045350428606, -0.36034949173109543]","[-0.775577514916931, 0.0, -0.34504148544124225]","[0.007830874562822738, -0.07694503108301028, 0.0015064116113252836, -0.9970034670150704]","[[0.9881544287521811, 0.0017987014251990329, 0.15345251855942374], [-0.004208888971773233, 0.9998728591760746, 0.015382996401274322], [-0.15340533247795066, -0.01584663995430325, 0.9880363221112292]]","[0.015142434631013469, -0.047748869147025655, -0.0023873734120937896]",[0.5457811356238061],"[0.008330698637359524, -0.07479946712957793, 0.0, -0.9971621839587581]",[0.450194168707],"[-5.006320792116536, 0.08050461473769849, 2.5657338113084123]","[1025.0765451598397, 1236.0541582467706, 991.2444520619757, 1218.2912819945861]"
896,17.920000000000005,"[1.1537293933530846, 0.0007431754862121569, 1.491011005220634]","[1.2145726875133371, 0.0, 1.4138275059014482]","[-0.8909137083054921, 0.006247115801031159, -0.2976429271641053]","[-0.7950273307497101, 0.0, -0.2863935539036371]","[0.007673680258713303, -0.07618181815519842, 0.0015168782535259302, -0.9970632269339078]","[[0.9883879935355026, 0.0018556572245520032, 0.15193945896444652], [-0.004194036880753735, 0.9998775616329401, 0.015071171715876045], [-0.15189289880961068, -0.015533405888970795, 0.9882748246373486]]","[-0.006821398870826263, -0.09716359592561327, -0.0034476840240371944]",[0.5438037247657322],"[0.00539537727874937, -0.06823791440823188, 0.0, -0.9976543615738074]",[0.450194168707],"[-5.4085116205162915, -0.17193987362856594, 0.838914977741279]","[1001.7217032941238, 1285.265494980321, 993.3743403254823, 1236.7202243837194]"
897,17.94,"[1.1353103407422767, 0.0006720706028657128, 1.484843542781651]","[1.1984781294121116, 0.0, 1.4086968301451683]","[-0.908336801743276, 0.002269947212343547, -0.2684179903463216]","[-0.8141566195533508, 0.0, -0.22728444619198473]","[0.007858470237631832, -0.07469911087721554, 0.001580180665020601, -0.9971738143305289]","[[0.9888349174041912, 0.001977388082927572, 0.14900083024651653], [-0.0043254710413522055, 0.9998713206269327, 0.01543644530191973], [-0.14895115903561193, -0.015908597664729355, 0.9887164002371078]]","[-0.009473111112750184, -0.17248684187199045, -0.002446149696099777]",[0.5555471768788997],"[0.006792097913842442, -0.0695082097410682, 0.0, -0.997557701515253]",[0.450194168707],"[-6.056627663923112, -0.7958747614869063, 0.12319292085598477]","[984.8642522068408, 1321.0835864515368, 985.4983360376261, 1261.4241139684245]"
898,17.959999999999997,"[1.1169879551216593, 0.0005351709672397075, 1.4796583053883974]","[1.1820073397593913, 0.0, 1.404742281709135]","[-0.9083690585369872, 0.0031269763266255236, -0.20590783405644605]","[-0.8329629413297376, 0.0, -0.16781485879268485]","[0.007959251215346385, -0.07279115920873275, 0.0016183231764499756, -0.9973140924458641]","[[0.9893975768421721, 0.002069226775213474, 0.14521705905009735], [-0.004386679264807788, 0.9998679832002563, 0.015640147564787335], [-0.14516553648726144, -0.016111346044739946, 0.989276115422161]]","[-0.008328527836586962, -0.18126381924168652, -0.006702978925729119]",[0.5533355556528141],"[0.00643029627254647, -0.06552493308913934, 0.0, -0.997830195921016]",[0.450194168707],"[-5.432536484660576, -0.5734562324993134, 1.9674938286431782]","[998.2329140966638, 1307.9369636874028, 997.4925642708591, 1249.1449749378098]"
899,17.98,"[1.0990646186272222, 0.0004062976015139581, 1.4755685182050684]","[1.165170419566667, 0.0, 1.4019579163584095]","[-0.9208522557384616, 0.0007699991499738841, -0.15583734025695004]","[-0.8514424397560223, 0.0, -0.1080789037485735]","[0.00828998904830442, -0.07093171555140239, 0.001704148507178758, -0.9974453293717338]","[[0.9899316966107079, 0.002223543647885389, 0.14152927150706376], [-0.00457563622827967, 0.999856865315996, 0.016295865359211036], [-0.141472762017219, -0.016779378067885237, 0.989800057018135]]","[-0.01589076697123364, -0.14907802330647726, -0.005707561080575877]",[0.5575159841754342],"[0.0072016067905229025, -0.06546924307272786, 0.0, -0.9978284691575376]",[0.450194168707],"[-5.1429716350591725, -0.6612678381007033, 2.2590385849301136]","[1023.4419732096346, 1285.3280904914711, 1020.5025255644972, 1226.221271887413]"
900,18.000000000000004,"[1.0792753476873338, 0.0002828375814166931, 1.4722805877173804]","[1.1479505202146805, 0.0, 1.4004260299815687]","[-0.9181470982492722, 0.0010415412985174514, -0.0839603894920065]","[-0.8695653731349083, 0.0, -0.048163781178058446]","[0.008326679416345049, -0.069466551681917, 0.001783870298470551, -0.9975478099215381]","[[0.9903421826735415, 0.002402140406818182, 0.1386221204183867], [-0.004715843230875333, 0.9998547190984892, 0.016364682994822428], [-0.13856270555400388, -0.016860360267952592, 0.9902098798798199]]","[-0.001428411276928772, -0.1781191611776122, -0.010075645173964455]",[0.5537561929376141],"[0.007191227226779039, -0.061545935714503425, 0.0, -0.9980782831239198]",[0.450194168707],"[-5.169134706021208, -0.7210137007984135, 2.986621599971862]","[1025.3366877906517, 1321.216891055343, 1001.7808727306937, 1274.998979173076]"
901,18.02,"[1.0607083748678432, 0.00010615044466339078, 1.470260256215193]","[1.1303830228533933, 0.0, 1.4000549565889244]","[-0.9323775928231317, -0.0019025143337467849, -0.029420824142081994]","[-0.8873515426933954, 0.0, 0.01182486856790984]","[0.008353486359083031, -0.06730933105652934, 0.0019449779313255077, -0.9976952385021532]","[[0.990931240677789, 0.0027564552845110108, 0.13434089289696496], [-0.005005525599789898, 0.9998527713036413, 0.01640663680374519], [-0.13427590351049276, -0.01693029745765412, 0.9907992450873929]]","[0.005101476405407123, -0.21661189720438373, -0.0101399383365745]",[0.5559588283978599],"[0.008158885887579445, -0.06214252649272759, 0.0, -0.9980332924042468]",[0.4502090746342709],"[-5.365716362753316, -0.6223312699450615, 0.9482724207566449]","[1015.1610014958204, 1326.6882227866388, 999.9907616628691, 1274.85846261959]"
902,18.039999999999996,"[1.0434828477302773, -7.814503270200181e-05, 1.4693240956500464]","[1.112460273504811, 0.0, 1.4008937362497482]","[-0.932811394363236, -0.00019776245356514094, 0.02107339705567572]","[-0.9047799579232654, 0.0, 0.07179653387518234]","[0.008333370120481534, -0.06548190724137327, 0.0020524681171258307, -0.9978167757002707]","[[0.9914156701251097, 0.003004604299241397, 0.13071209905354358], [-0.005187344176191011, 0.9998525403619154, 0.016361553954948704], [-0.1306436831476216, -0.016899152062394743, 0.9912852052607234]]","[0.0046485827430392266, -0.14386174192381418, -0.013373058903796236]",[0.5582612262901062],"[0.007413053123739418, -0.057270660346011706, 0.0, -0.9983304728973214]",[0.4505068909826183],"[-4.667594925110901, -0.3392626172101004, 0.6101089045869585]","[1071.5841611870078, 1285.4235239080092, 1017.6756326108532, 1272.332052484164]"
903,18.06,"[1.0255450002211588, -0.00029224239849408003, 1.4693790754955067]","[1.0941848858975816, 0.0, 1.4029584885038153]","[-0.9416983633053173, -0.0003555303950298877, 0.07208152856703941]","[-0.9218378525686277, 0.0, 0.1316468612591333]","[0.008304854243688995, -0.06439391003549003, 0.002176605281252313, -0.9978876129858635]","[[0.9916973454944242, 0.0032744508229906556, 0.12855192313149685], [-0.005413578971094522, 0.999852555585724, 0.01629430210553319], [-0.1284796175730695, -0.016854942604188128, 0.9915688795075072]]","[-0.007733363268730966, -0.153203472154876, -0.011517289068469]",[0.5613545929992904],"[0.007477805898763609, -0.056226363768611766, 0.0, -0.9983900059688894]",[0.450523003284],"[-5.44629629310974, -0.8162274924382187, 1.4825678892018317]","[1039.6709813767893, 1313.9887926400033, 987.7483078569337, 1294.6118394615278]"
904,18.080000000000002,"[1.0032428796117796, -0.0005209628733986509, 1.4709381041552347]","[1.0755903090176544, 0.0, 1.4061534849231867]","[-0.9503856981061733, -0.0035226192087532324, 0.13496727486441074]","[-0.9385468504945771, 0.0, 0.19129575779806962]","[0.008121115883607392, -0.06217035471297064, 0.0022504589274907534, -0.9980299315220451]","[[0.9922594791665722, 0.00348226542829552, 0.12413230218925758], [-0.005501836048891566, 0.9998578801304554, 0.015930409798820412], [-0.12405919723829179, -0.0164900571179767, 0.9921377032509509]]","[0.016614492812652003, -0.20917351512555382, -0.011943130829836566]",[0.5622086482215407],"[0.008753919975313438, -0.05687608816588476, 0.0, -0.998342643977229]",[0.450523003284],"[-4.9154131438288555, -0.6596076756896352, 1.9115950104574537]","[1048.509858582175, 1311.6621218314567, 1005.5831965347007, 1285.470151600225]"
905,18.099999999999998,"[0.9836056932530606, -0.0006784291848810435, 1.4734488478671692]","[1.0566539261535024, 0.0, 1.4105792149571126]","[-0.9557228497533824, -0.0022120544562700887, 0.1926909999407639]","[-0.9548679559675872, 0.0, 0.2506324848239881]","[0.008049946744236623, -0.060265408376822094, 0.0024420975819523035, -0.998146891243243]","[[0.9927241348537105, 0.003904877563170486, 0.12034677755261682], [-0.0058454108749828445, 0.9998583704621906, 0.01577571061872209], [-0.12026814253070105, -0.01636440665101171, 0.9926064592497399]]","[0.01467995902844328, -0.17419863825095885, -0.012145936352354728]",[0.5607353204409017],"[0.008101825662319708, -0.054044045876218035, 0.0, -0.9985056378037507]",[0.450523003284],"[-4.724431472566213, -0.3140029152936626, 1.3856249589652165]","[1064.3146177964222, 1303.7467845945182, 1023.0818698545874, 1275.767252058165]"
906,18.12,"[0.964019727368767, -0.0007493952525839645, 1.4771184329458833]","[1.0373963574996015, 0.0, 1.4161825775854964]","[-0.9635358447045546, -0.001980853279695683, 0.25186967090787526]","[-0.9708087931416758, 0.0, 0.3095696165313862]","[0.007818822938982421, -0.058778575452474856, 0.0024925662761780196, -0.9982372570955826]","[[0.9930776216270001, 0.004057186497184754, 0.11738890574008272], [-0.005895503593458832, 0.9998651955071423, 0.01531706173878242], [-0.11731095000257426, -0.015903099718520917, 0.99296777941598]]","[0.010387235132128284, -0.13862067071617792, -0.015285470199248452]",[0.5602294479406456],"[0.008004848331339222, -0.05281433444837414, 0.0, -0.9985721609007282]",[0.450523003284],"[-4.736198484006258, -0.8439792354337647, 3.0540965841623233]","[1076.9403555068652, 1298.702536250656, 1030.3038590473377, 1274.3734025943209]"
907,18.140000000000004,"[0.9445550572914833, -0.0008501210358835264, 1.481971146794321]","[1.017825645930634, 0.0, 1.4229530527417609]","[-0.9707150863519254, -0.005747403196232779, 0.3272296630228756]","[-0.9863636407817173, 0.0, 0.3680149775841034]","[0.007800699475070282, -0.057097229656564594, 0.002677349531097077, -0.9983344965361751]","[[0.9934653560514725, 0.004454984133538469, 0.11404603844375719], [-0.006236577451178192, 0.9998638414957808, 0.015269676284052701], [-0.11396249764742994, -0.015881153248244483, 0.9933579906278951]]","[0.01656398448884701, -0.18162232184620716, -0.013228851472314314]",[0.5536229001444437],"[0.009348886930128959, -0.05179356129800976, 0.0, -0.9986139299830229]",[0.450523003284],"[-5.020777866390114, -0.31653276503490224, 2.8004010236821664]","[1057.94661171767, 1319.6854212517278, 988.7121153928928, 1313.919917576505]"
908,18.16,"[0.9259147073858561, -0.0009662094570169771, 1.4877266555952227]","[0.9979487762899486, 0.0, 1.4308825402806753]","[-0.984093062212835, -4.0132969029608306e-05, 0.38132203928223374]","[-1.0015256296778263, 0.0, 0.42587633440500616]","[0.007529537315527102, -0.05494796436454944, 0.00286753471231023, -0.9984567192894698]","[[0.9939450126833429, 0.004898753106413635, 0.10976951088136527], [-0.006553684098794149, 0.9998701823945866, 0.0147207038612854], [-0.10968314604288565, -0.015350964642029926, 0.9938480703296236]]","[-0.0024446434965088963, -0.1675687774468608, -0.016774542528188028]",[0.5544336077077973],"[0.007122125348170836, -0.05198637378282367, 0.0, -0.998622321033946]",[0.450523003284],"[-5.054666567845257, -0.14358680551498515, 2.775745891620044]","[1063.1064505612796, 1311.4296791019526, 977.8764538213127, 1321.6596758419196]"
909,18.179999999999996,"[0.9037304286624606, -0.0011948893754531338, 1.4957866415966496]","[0.9777643543287095, 0.0, 1.4399953654094706]","[-0.9943938977887042, -0.0021322319428032036, 0.4545373338668389]","[-1.01627512478133, 0.0, 0.4830328699226509]","[0.007696174809480791, -0.05389684828082634, 0.0029670364808700644, -0.9985124509694026]","[[0.9941726722875364, 0.00509564660515979, 0.10767901781567364], [-0.006754844869357005, 0.9998639505833531, 0.015049624914101016], [-0.10758767848998212, -0.01568928057431354, 0.9940718166850978]]","[-0.010107044143334076, -0.10836285637817378, -0.010969125988821207]",[0.549146106320225],"[0.008083580188696123, -0.05284560139894894, 0.0, -0.9985699606714945]",[0.450523003284],"[-5.374329629615342, -0.7010873636069189, 1.9564464097785113]","[1071.8558655663635, 1301.364733219189, 1016.5547865030198, 1280.7925815782141]"
910,18.2,"[0.8848217801143722, -0.001422296311096299, 1.5035344404571243]","[0.9573008389640081, 0.0, 1.450196677529729]","[-1.012195756894318, -0.002678081763667011, 0.493167880360855]","[-1.0306354753150981, 0.0, 0.5394523693060781]","[0.007855825822440798, -0.05272870682908738, 0.0030902403310422554, -0.9985732428510744]","[[0.9944203692282919, 0.005343207543732375, 0.10535550431891105], [-0.0070001176904997955, 0.9998575742773226, 0.015363346180681933], [-0.10525839875975046, -0.016015123686469727, 0.9943160404001941]]","[-0.03587224994986876, -0.13721585088156327, -0.00873268099443775]",[0.5529957304622664],"[0.008022025514215304, -0.05351445214436173, 0.0, -0.998534846116007]",[0.450523003284],"[-4.802799006972142, -0.7412190750185648, 0.12356129490630252]","[1026.6079582142518, 1324.6054429862968, 1011.2309010829152, 1262.0323814299768]"
911,18.220000000000002,"[0.8633637722526455, -0.0017035309486432668, 1.51355998306951]","[0.936549368281636, 0.0, 1.4615374259453127]","[-1.0167172981336354, -0.006401570506677037, 0.5460223200919365]","[-1.0445763060241886, 0.0, 0.5949939339136584]","[0.008192023198630197, -0.050763079083838154, 0.003243699618570104, -0.9986718415835829]","[[0.9948251446307443, 0.005647078300265339, 0.10144446027126884], [-0.007310487586220145, 0.9998447065387146, 0.016032965427619526], [-0.10133817042116998, -0.016691606148666285, 0.9947119693170016]]","[-0.03360333700351838, -0.14667090705608493, -0.010239229252004491]",[0.553031363146115],"[0.00938158194324591, -0.051418832545426875, 0.0, -0.9986330913702236]",[0.4505357232091352],"[-4.455867481354001, -1.2083513279951297, 0.1268348039013638]","[1009.9907290958652, 1342.5484879386386, 1004.2327723879573, 1270.3193249174371]"
912,18.24,"[0.8431176319178708, -0.001965250962574547, 1.523780353776711]","[0.9155220030209527, 0.0, 1.4739844571817842]","[-1.0311911587277827, -0.01131199434759193, 0.5828973200913585]","[-1.0580976868748664, 0.0, 0.649581248169182]","[0.008181532087238043, -0.049998655366127624, 0.00334453277101844, -0.9987101647186004]","[[0.9949778791416712, 0.005862306542907707, 0.09992305747719352], [-0.007498568955694626, 0.9998437352839239, 0.016007514234234303], [-0.09981360386846189, -0.016676402799749784, 0.9948663760059951]]","[-0.009307033170881048, -0.07449395842459786, -0.008702653709446093]",[0.557951627545237],"[0.010899951524301872, -0.05156955421910197, 0.0, -0.9986099017189008]",[0.4513189410498457],"[-4.426530035667435, -0.4380940381020785, 0.11262454106062236]","[1034.4416130798222, 1309.687879307766, 1010.270624593915, 1256.6648390495895]"
913,18.26,"[0.8213377261909544, -0.0021953905459822366, 1.5357375863441984]","[0.894228346756121, 0.0, 1.4875134791189724]","[-1.0350675497646702, -0.007855182957981004, 0.6405228356725796]","[-1.0711955046476662, 0.0, 0.7031277854158877]","[0.008489273988328883, -0.04933723544181033, 0.0034468674108460618, -0.9987401782428288]","[[0.9951079677133777, 0.00604737532559115, 0.09860868144202835], [-0.0077227245635600236, 0.9998321577697612, 0.016617040214540368], [-0.09849163583461988, -0.017297275850482827, 0.9949875939575759]]","[-0.022754404654404415, -0.05427155134451841, -0.01087289684224479]",[0.5546054686794086],"[0.009590478564263061, -0.049337896640711774, 0.0, -0.998735891297667]",[0.451330962591],"[-4.195715435516104, -1.3413133123591268, 2.086571919882232]","[1049.0780935205273, 1296.479273251925, 1008.0828707590788, 1260.4744960133735]"
914,18.280000000000005,"[0.7998526982133848, -0.002487694541896063, 1.5485264112868626]","[0.8726761077282463, 0.0, 1.5021060295749584]","[-1.0480379659733925, -0.021133123054196207, 0.6976194002996048]","[-1.083863361781276, 0.0, 0.755545549006621]","[0.008462835797809404, -0.04855140144545088, 0.0035340163600635775, -0.9987786084931102]","[[0.9952606005192236, 0.006237634808619618, 0.09704401795247959], [-0.007881164961365126, 0.9998318385043768, 0.016561835830059036], [-0.09692438675183164, -0.01724816161810799, 0.9951423398830086]]","[0.002005515250694812, -0.07470501072354253, -0.0050461111723791195]",[0.5514339229210236],"[0.014373761416236369, -0.050220988285086636, 0.0, -0.9986344984808162]",[0.451330962591],"[-4.5499829480844465, -0.7574545851206769, 1.6904442290032335]","[1046.1850483999765, 1317.127879102093, 1016.7824696310511, 1269.5496948059097]"
915,18.3,"[0.778689828343925, -0.002778812184888469, 1.5620195276228084]","[0.8508778664761585, 0.0, 1.5177222392479122]","[-1.0559287294746837, -0.011292904338367313, 0.750160372541026]","[-1.096103196401413, 0.0, 0.8067705738415789]","[0.00855583272343955, -0.0481287328066616, 0.0035842378209400665, -0.9987981309689493]","[[0.9953416870183258, 0.006336297298836488, 0.0962031090248691], [-0.007983422847176144, 0.999828032314293, 0.016746089817309684], [-0.09608044446792115, -0.017436109114907908, 0.995220975992657]]","[-0.021927053091789175, -0.03152871376564954, -0.007646555489592978]",[0.5488400567770225],"[0.010514377569300038, -0.049081853642950035, 0.0, -0.9987393919417709]",[0.451330962591],"[-4.011224768484023, -0.30983048551244674, 1.0117500817190148]","[1075.993486184941, 1279.6176567493355, 1002.2590326507644, 1277.1632097993152]"
916,18.319999999999997,"[0.7605171742207074, -0.0030324572859933814, 1.5745233913054741]","[0.8288153214615714, 0.0, 1.5344514371772089]","[-1.064227813162438, -0.01770011324750054, 0.7983326776873805]","[-1.1078596554025884, 0.0, 0.8565686629120629]","[0.008800593218552632, -0.04804515790627123, 0.0036514634813409855, -0.998799717311071]","[[0.9953566553578796, 0.006448509604161708, 0.0960392503594023], [-0.008139813167578593, 0.9998184288723598, 0.017229189758620173], [-0.09591071018039557, -0.017930930316820214, 0.9952284208469939]]","[-0.027405306101503855, -0.009857214977059752, -0.005776566467838641]",[0.5462472038362429],"[0.012774376161468188, -0.047343333602473545, 0.0, -0.9987962079018704]",[0.451330962591],"[-4.36236743541061, 0.3093118998307519, 2.0687496321621524]","[1053.4614674333782, 1286.4721608772613, 1012.06665962353, 1247.6377940415068]"
917,18.34,"[0.7337914544823023, -0.003386157306227768, 1.593735179791408]","[0.8065590162876787, 0.0, 1.5520057490893733]","[-1.0759167771467204, -0.00021242054572230215, 0.8594104600207463]","[-1.1192433590122979, 0.0, 0.9052082984668433]","[0.00904044755282489, -0.04781190495154745, 0.0037781640408648853, -0.9988083538594354]","[[0.995399604652735, 0.006682841574304111, 0.09557817274679262], [-0.008411805650764565, 0.9998081017790159, 0.017698066636752805], [-0.09544154757136297, -0.018420631516805553, 0.9952646943158637]]","[-0.042375577257059836, -0.024963226132048107, -0.00907311343483683]",[0.5431215730173119],"[0.0065716259838136115, -0.050522769293160234, 0.0, -0.9987008002815848]",[0.451330962591],"[-4.397419811908786, 0.11349246828175474, 1.9978797664853687]","[1041.7529632619348, 1282.1270878831979, 1007.516335448815, 1236.1151069429554]"
918,18.360000000000003,"[0.7116956897369727, -0.00365618072608659, 1.610503628197063]","[0.784063259591899, 0.0, 1.5705880984174907]","[-1.0856308846490972, -0.009661194869345876, 0.9022959560012491]","[-1.1301476299363593, 0.0, 0.9523030351156748]","[0.009337754822870904, -0.047625420447724075, 0.003828950759577607, -0.9988143009493746]","[[0.9954343599093781, 0.00675939255364019, 0.09520940967067071], [-0.00853825055154815, 0.9997963339247591, 0.018288655332087872], [-0.09506639445698359, -0.01901807689128194, 0.9952892943069526]]","[-0.03494354800239677, -0.0028681093696460848, -0.0037471838295301306]",[0.5399650516967228],"[0.010192628653029794, -0.04957386736938465, 0.0, -0.9987184069394544]",[0.451330962591],"[-4.490122957306184, -1.203992082987095, -0.22577956233655883]","[1035.3485700787255, 1279.2416720567785, 1025.2151185452765, 1209.7863001018286]"
919,18.38,"[0.6910484708032335, -0.0039253648700795065, 1.6268521162244123]","[0.7613608382918015, 0.0, 1.5900668990236875]","[-1.0987878126967499, -0.0074261783866716394, 0.935099925950268]","[-1.1406154799672994, 0.0, 0.9979292135804003]","[0.009820013555454104, -0.04796794619900691, 0.0038922843812571606, -0.9987930593462508]","[[0.9953679343242173, 0.006833081486199854, 0.09589654804009622], [-0.008717265013806019, 0.9997769167168603, 0.01924291298816456], [-0.0957436588985537, -0.019989732539330073, 0.9952053687471678]]","[-0.03404199312303444, 0.033707705146637484, -0.005927523176890516]",[0.5414663960347134],"[0.009234802582080292, -0.05015140421064752, 0.0, -0.9986989247127164]",[0.451330962591],"[-4.5498691664096755, -1.046620691328824, -0.4260879548440464]","[1037.1270584475083, 1268.6145112764902, 1017.7527848311173, 1207.3698610847457]"
